Plot_ID,Mean,H_Distance,V_Distance,H_Degree,V_Degree,Original_file,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
19BYD20122,0.862,5.11,9.3,-32.09,28.77,20181021_173942_IMG_0269_1.tif,-96.6193888,39.13244075,-96.6193396,39.1324153,173942
19BYD20122,0.847,4.14,9.2,1.89,24.24,20181021_173944_IMG_0270_1.tif,-96.6193888,39.13244075,-96.6193409,39.132441,173944
19BYD20122,0.845,0.29,10.1,-13.12,1.62,20181021_174032_IMG_0310_1.tif,-96.6193888,39.13244075,-96.6193856,39.1324401,174032
19BYD20122,0.853,3.05,10,-81.81,16.94,20181021_174033_IMG_0311_1.tif,-96.6193888,39.13244075,-96.6193847,39.1324135,174033
19BYD20122,0.871,5.77,10.3,-83.42,29.25,20181021_174034_IMG_0312_1.tif,-96.6193888,39.13244075,-96.6193829,39.132389,174034
19BYD20122,0.837,6.09,10.6,-113.36,29.87,20181021_174132_IMG_0360_1.tif,-96.6193888,39.13244075,-96.6194184,39.132391,174132
19BYD20122,0.839,3.74,10.2,-132.01,20.15,20181021_174134_IMG_0361_1.tif,-96.6193888,39.13244075,-96.6194186,39.1324163,174134
19BYD20122,0.835,2.64,10.5,179.21,14.11,20181021_174135_IMG_0362_1.tif,-96.6193888,39.13244075,-96.6194193,39.1324417,174135
19BYD20122,0.835,6.57,11.3,-157.57,30.19,20181021_174223_IMG_0403_1.tif,-96.6193888,39.13244075,-96.6194598,39.1324196,174223
19BYD20122,0.858,7.84,11.5,-138.13,34.29,20181021_174225_IMG_0404_1.tif,-96.6193888,39.13244075,-96.6194579,39.132395,174225
19BYD20123,0.847,1.98,10.1,-11.07,11.11,20181021_174032_IMG_0310_1.tif,-96.61940799,39.13244399,-96.6193856,39.1324401,174032
19BYD20123,0.855,3.94,10,-57.75,21.5,20181021_174033_IMG_0311_1.tif,-96.61940799,39.13244399,-96.6193847,39.1324135,174033
19BYD20123,0.866,6.48,10.3,-68.93,32.17,20181021_174034_IMG_0312_1.tif,-96.61940799,39.13244399,-96.6193829,39.132389,174034
19BYD20123,0.842,3.21,10.2,-105.11,17.46,20181021_174134_IMG_0361_1.tif,-96.61940799,39.13244399,-96.6194186,39.1324163,174134
19BYD20123,0.834,1.01,10.5,-163.92,5.5,20181021_174135_IMG_0362_1.tif,-96.61940799,39.13244399,-96.6194193,39.1324417,174135
19BYD20123,0.832,4.5,10.5,-179.08,23.19,20181021_174223_IMG_0402_1.tif,-96.61940799,39.13244399,-96.61946,39.1324444,174223
19BYD20123,0.836,5.24,11.3,-147.35,24.86,20181021_174223_IMG_0403_1.tif,-96.61940799,39.13244399,-96.6194598,39.1324196,174223
19BYD20123,0.854,6.94,11.5,-126.93,31.12,20181021_174225_IMG_0404_1.tif,-96.61940799,39.13244399,-96.6194579,39.132395,174225
19BYD20124,0.917,3.64,10.1,2.59,19.82,20181021_174032_IMG_0310_1.tif,-96.61942768,39.13243948,-96.6193856,39.1324401,174032
19BYD20124,0.925,4.7,10,-36.31,25.2,20181021_174033_IMG_0311_1.tif,-96.61942768,39.13243948,-96.6193847,39.1324135,174033
19BYD20124,0.931,6.81,10.3,-53.86,33.48,20181021_174034_IMG_0312_1.tif,-96.61942768,39.13243948,-96.6193829,39.132389,174034
19BYD20124,0.915,5.44,10.6,-80.02,27.18,20181021_174132_IMG_0360_1.tif,-96.61942768,39.13243948,-96.6194184,39.132391,174132
19BYD20124,0.913,2.69,10.2,-71.53,14.78,20181021_174134_IMG_0361_1.tif,-96.61942768,39.13243948,-96.6194186,39.1324163,174134
19BYD20124,0.91,0.77,10.5,20.29,4.17,20181021_174135_IMG_0362_1.tif,-96.61942768,39.13243948,-96.6194193,39.1324417,174135
19BYD20124,0.916,2.85,10.5,170.44,15.17,20181021_174223_IMG_0402_1.tif,-96.61942768,39.13243948,-96.61946,39.1324444,174223
19BYD20124,0.921,3.55,11.3,-140.02,17.43,20181021_174223_IMG_0403_1.tif,-96.61942768,39.13243948,-96.6194598,39.1324196,174223
19BYD20124,0.927,5.59,11.5,-116.38,25.91,20181021_174225_IMG_0404_1.tif,-96.61942768,39.13243948,-96.6194579,39.132395,174225
19BYD20124,0.91,7.89,10.4,-138.71,37.19,20181021_174324_IMG_0452_1.tif,-96.61942768,39.13243948,-96.6194978,39.132394,174324
19BYD20124,0.917,6.57,10.4,-159.18,32.29,20181021_174325_IMG_0453_1.tif,-96.61942768,39.13243948,-96.6194994,39.1324199,174325
19BYD20125,0.909,5.31,10.1,-2.49,27.73,20181021_174032_IMG_0310_1.tif,-96.61944685,39.13244343,-96.6193856,39.1324401,174032
19BYD20125,0.914,6.32,10,-30.23,32.29,20181021_174033_IMG_0311_1.tif,-96.61944685,39.13244343,-96.6193847,39.1324135,174033
19BYD20125,0.904,3.88,10.2,-49.45,20.82,20181021_174134_IMG_0361_1.tif,-96.61944685,39.13244343,-96.6194186,39.1324163,174134
19BYD20125,0.897,2.39,10.5,-3.11,12.82,20181021_174135_IMG_0362_1.tif,-96.61944685,39.13244343,-96.6194193,39.1324417,174135
19BYD20125,0.897,1.14,10.5,176.09,6.21,20181021_174223_IMG_0402_1.tif,-96.61944685,39.13244343,-96.61946,39.1324444,174223
19BYD20125,0.903,2.87,11.3,-111.44,14.27,20181021_174223_IMG_0403_1.tif,-96.61944685,39.13244343,-96.6194598,39.1324196,174223
19BYD20125,0.908,5.46,11.5,-98.57,25.4,20181021_174225_IMG_0404_1.tif,-96.61944685,39.13244343,-96.6194579,39.132395,174225
19BYD20125,0.903,5.24,10.4,-148.6,26.75,20181021_174325_IMG_0453_1.tif,-96.61944685,39.13244343,-96.6194994,39.1324199,174325
19BYD20125,0.893,4.55,10.2,179.87,24.06,20181021_174326_IMG_0454_1.tif,-96.61944685,39.13244343,-96.6194995,39.1324446,174326
19BYD20126,0.86,6.77,10.6,-50.38,32.55,20181021_174132_IMG_0360_1.tif,-96.61946669,39.13243894,-96.6194184,39.132391,174132
19BYD20126,0.861,4.86,10.2,-29.65,25.47,20181021_174134_IMG_0361_1.tif,-96.61946669,39.13243894,-96.6194186,39.1324163,174134
19BYD20126,0.857,4.11,10.5,5.78,21.37,20181021_174135_IMG_0362_1.tif,-96.61946669,39.13243894,-96.6194193,39.1324417,174135
19BYD20126,0.851,0.84,10.5,47.85,4.56,20181021_174223_IMG_0402_1.tif,-96.61946669,39.13243894,-96.61946,39.1324444,174223
19BYD20126,0.86,2.23,11.3,-72.99,11.16,20181021_174223_IMG_0403_1.tif,-96.61946669,39.13243894,-96.6194598,39.1324196,174223
19BYD20126,0.867,4.94,11.5,-79.64,23.24,20181021_174225_IMG_0404_1.tif,-96.61946669,39.13243894,-96.6194579,39.132395,174225
19BYD20126,0.841,5.67,10.4,-116.83,28.59,20181021_174324_IMG_0452_1.tif,-96.61946669,39.13243894,-96.6194978,39.132394,174324
19BYD20126,0.852,3.53,10.4,-141.72,18.75,20181021_174325_IMG_0453_1.tif,-96.61946669,39.13243894,-96.6194994,39.1324199,174325
19BYD20126,0.837,2.91,10.2,169.01,15.9,20181021_174326_IMG_0454_1.tif,-96.61946669,39.13243894,-96.6194995,39.1324446,174326
19BYD20126,0.845,6.19,12.1,-158.63,27.09,20181021_174414_IMG_0495_1.tif,-96.61946669,39.13243894,-96.619534,39.13242,174414
19BYD20126,0.845,7.6,12.2,-137.57,31.92,20181021_174417_IMG_0496_1.tif,-96.61946669,39.13243894,-96.6195331,39.1323941,174417
19BYD20126,0.851,9.62,12.7,-125.14,37.15,20181021_174418_IMG_0497_1.tif,-96.61946669,39.13243894,-96.6195331,39.1323694,174418
19BYD20127,0.828,6.27,10.9,-47.93,29.91,20181021_174131_IMG_0359_1.tif,-96.61946606,39.1324088,-96.6194189,39.1323659,174131
19BYD20127,0.822,4.57,10.6,-24.12,23.33,20181021_174132_IMG_0360_1.tif,-96.61946606,39.1324088,-96.6194184,39.132391,174132
19BYD20127,0.811,4.19,10.2,12.97,22.32,20181021_174134_IMG_0361_1.tif,-96.61946606,39.1324088,-96.6194186,39.1324163,174134
19BYD20127,0.818,1.69,11.5,-63.77,8.34,20181021_174225_IMG_0404_1.tif,-96.61946606,39.1324088,-96.6194579,39.132395,174225
19BYD20127,0.821,4.54,10.9,-77.68,22.63,20181021_174227_IMG_0405_1.tif,-96.61946606,39.1324088,-96.6194562,39.1323686,174227
19BYD20127,0.816,5.26,10.6,-120.04,26.41,20181021_174322_IMG_0451_1.tif,-96.61946606,39.1324088,-96.6194979,39.1323684,174322
19BYD20127,0.809,3.2,10.4,-147.59,17.1,20181021_174324_IMG_0452_1.tif,-96.61946606,39.1324088,-96.6194978,39.132394,174324
19BYD20127,0.805,3.14,10.4,158.36,16.78,20181021_174325_IMG_0453_1.tif,-96.61946606,39.1324088,-96.6194994,39.1324199,174325
19BYD20127,0.809,6.02,12.2,-162.77,26.27,20181021_174417_IMG_0496_1.tif,-96.61946606,39.1324088,-96.6195331,39.1323941,174417
19BYD20127,0.819,7.26,12.7,-141.46,29.76,20181021_174418_IMG_0497_1.tif,-96.61946606,39.1324088,-96.6195331,39.1323694,174418
19BYD20127,0.819,9.05,12,-127.46,37.03,20181021_174418_IMG_0498_1.tif,-96.61946606,39.1324088,-96.6195319,39.1323454,174418
19BYD20128,0.89,5.32,10,1.3,28.01,20181021_174033_IMG_0311_1.tif,-96.6194462,39.13241367,-96.6193847,39.1324135,174033
19BYD20128,0.89,5.81,10.9,-64.5,28.04,20181021_174131_IMG_0359_1.tif,-96.6194462,39.13241367,-96.6194189,39.1323659,174131
19BYD20128,0.886,3.48,10.6,-44.81,18.18,20181021_174132_IMG_0360_1.tif,-96.6194462,39.13241367,-96.6194184,39.132391,174132
19BYD20128,0.884,2.4,10.2,8.48,13.26,20181021_174134_IMG_0361_1.tif,-96.6194462,39.13241367,-96.6194186,39.1324163,174134
19BYD20128,0.883,1.35,11.3,152.26,6.8,20181021_174223_IMG_0403_1.tif,-96.6194462,39.13241367,-96.6194598,39.1324196,174223
19BYD20128,0.89,2.31,11.5,-114.51,11.34,20181021_174225_IMG_0404_1.tif,-96.6194462,39.13241367,-96.6194579,39.132395,174225
19BYD20128,0.891,5.08,10.9,-98.3,24.98,20181021_174227_IMG_0405_1.tif,-96.6194462,39.13241367,-96.6194562,39.1323686,174227
19BYD20128,0.884,6.73,10.6,-130.15,32.4,20181021_174322_IMG_0451_1.tif,-96.6194462,39.13241367,-96.6194979,39.1323684,174322
19BYD20128,0.881,4.97,10.4,-152.42,25.53,20181021_174324_IMG_0452_1.tif,-96.6194462,39.13241367,-96.6194978,39.132394,174324
19BYD20128,0.881,4.65,10.4,172.95,24.1,20181021_174325_IMG_0453_1.tif,-96.6194462,39.13241367,-96.6194994,39.1324199,174325
19BYD20129,0.919,3.69,10,8.71,20.25,20181021_174033_IMG_0311_1.tif,-96.61942703,39.13240933,-96.6193847,39.1324135,174033
19BYD20129,0.93,4.43,10.3,-29.1,23.29,20181021_174034_IMG_0312_1.tif,-96.61942703,39.13240933,-96.6193829,39.132389,174034
19BYD20129,0.935,6.39,10.5,-50.34,31.31,20181021_174035_IMG_0313_1.tif,-96.61942703,39.13240933,-96.6193814,39.1323641,174035
19BYD20129,0.921,4.87,10.9,-80.2,24.09,20181021_174131_IMG_0359_1.tif,-96.61942703,39.13240933,-96.6194189,39.1323659,174131
19BYD20129,0.918,2.17,10.6,-68.36,11.56,20181021_174132_IMG_0360_1.tif,-96.61942703,39.13240933,-96.6194184,39.132391,174132
19BYD20129,0.919,1.06,10.2,48.22,5.95,20181021_174134_IMG_0361_1.tif,-96.61942703,39.13240933,-96.6194186,39.1324163,174134
19BYD20129,0.925,3.11,11.5,-147.7,15.12,20181021_174225_IMG_0404_1.tif,-96.61942703,39.13240933,-96.6194579,39.132395,174225
19BYD20129,0.925,5.18,10.9,-117.65,25.41,20181021_174227_IMG_0405_1.tif,-96.61942703,39.13240933,-96.6194562,39.1323686,174227
19BYD20129,0.921,7.63,10.6,-141.94,35.75,20181021_174322_IMG_0451_1.tif,-96.61942703,39.13240933,-96.6194979,39.1323684,174322
19BYD20129,0.92,6.35,10.4,-162.95,31.42,20181021_174324_IMG_0452_1.tif,-96.61942703,39.13240933,-96.6194978,39.132394,174324
19BYD20129,0.916,6.37,10.4,170.88,31.48,20181021_174325_IMG_0453_1.tif,-96.61942703,39.13240933,-96.6194994,39.1324199,174325
19BYD20130,0.938,1.96,10,0.53,11.08,20181021_174033_IMG_0311_1.tif,-96.61940734,39.1324138,-96.6193847,39.1324135,174033
19BYD20130,0.947,3.47,10.3,-50.99,18.62,20181021_174034_IMG_0312_1.tif,-96.61940734,39.1324138,-96.6193829,39.132389,174034
19BYD20130,0.948,5.96,10.5,-66.37,29.57,20181021_174035_IMG_0313_1.tif,-96.61940734,39.1324138,-96.6193814,39.1323641,174035
19BYD20130,0.935,5.41,10.9,-99.14,26.4,20181021_174131_IMG_0359_1.tif,-96.61940734,39.1324138,-96.6194189,39.1323659,174131
19BYD20130,0.935,2.71,10.6,-109.19,14.32,20181021_174132_IMG_0360_1.tif,-96.61940734,39.1324138,-96.6194184,39.132391,174132
19BYD20130,0.935,1.01,10.2,165.59,5.67,20181021_174134_IMG_0361_1.tif,-96.61940734,39.1324138,-96.6194186,39.1324163,174134
19BYD20130,0.927,4.58,11.3,173.42,22.07,20181021_174223_IMG_0403_1.tif,-96.61940734,39.1324138,-96.6194598,39.1324196,174223
19BYD20130,0.941,4.84,11.5,-152.98,22.85,20181021_174225_IMG_0404_1.tif,-96.61940734,39.1324138,-96.6194579,39.132395,174225
19BYD20130,0.931,6.56,10.9,-128.59,31.04,20181021_174227_IMG_0405_1.tif,-96.61940734,39.1324138,-96.6194562,39.1323686,174227
19BYD20131,0.81,6.61,9.5,-47.39,34.82,20181021_173940_IMG_0267_1.tif,-96.61938833,39.13240984,-96.6193381,39.132365,173940
19BYD20131,0.801,4.75,9.4,-25.98,26.81,20181021_173941_IMG_0268_1.tif,-96.61938833,39.13240984,-96.6193396,39.1323901,173941
19BYD20131,0.795,4.26,9.3,9.69,24.6,20181021_173942_IMG_0269_1.tif,-96.61938833,39.13240984,-96.6193396,39.1324153,173942
19BYD20131,0.78,0.51,10,53.82,2.94,20181021_174033_IMG_0311_1.tif,-96.61938833,39.13240984,-96.6193847,39.1324135,174033
19BYD20131,0.796,2.36,10.3,-77.03,12.91,20181021_174034_IMG_0312_1.tif,-96.61938833,39.13240984,-96.6193829,39.132389,174034
19BYD20131,0.806,5.11,10.5,-81.77,25.97,20181021_174035_IMG_0313_1.tif,-96.61938833,39.13240984,-96.6193814,39.1323641,174035
19BYD20131,0.771,5.55,10.9,-116.95,26.98,20181021_174131_IMG_0359_1.tif,-96.61938833,39.13240984,-96.6194189,39.1323659,174131
19BYD20131,0.776,3.34,10.6,-139.68,17.48,20181021_174132_IMG_0360_1.tif,-96.61938833,39.13240984,-96.6194184,39.132391,174132
19BYD20131,0.768,2.71,10.2,166.18,14.9,20181021_174134_IMG_0361_1.tif,-96.61938833,39.13240984,-96.6194186,39.1324163,174134
19BYD20131,0.78,6.24,11.5,-163.18,28.48,20181021_174225_IMG_0404_1.tif,-96.61938833,39.13240984,-96.6194579,39.132395,174225
19BYD20131,0.763,7.44,10.9,-140.54,34.33,20181021_174227_IMG_0405_1.tif,-96.61938833,39.13240984,-96.6194562,39.1323686,174227
19BYD20132,0.924,6.02,9.5,-62.51,32.38,20181021_173940_IMG_0267_1.tif,-96.61936863,39.13241377,-96.6193381,39.132365,173940
19BYD20132,0.921,3.63,9.4,-44.81,21.14,20181021_173941_IMG_0268_1.tif,-96.61936863,39.13241377,-96.6193396,39.1323901,173941
19BYD20132,0.921,2.52,9.3,5.38,15.14,20181021_173942_IMG_0269_1.tif,-96.61936863,39.13241377,-96.6193396,39.1324153,173942
19BYD20132,0.912,1.39,10,-177.26,7.91,20181021_174033_IMG_0311_1.tif,-96.61936863,39.13241377,-96.6193847,39.1324135,174033
19BYD20132,0.923,3.01,10.3,-112.66,16.31,20181021_174034_IMG_0312_1.tif,-96.61936863,39.13241377,-96.6193829,39.132389,174034
19BYD20132,0.924,5.62,10.5,-99.82,28.18,20181021_174035_IMG_0313_1.tif,-96.61936863,39.13241377,-96.6193814,39.1323641,174035
19BYD20132,0.911,6.87,10.9,-127.78,32.21,20181021_174131_IMG_0359_1.tif,-96.61936863,39.13241377,-96.6194189,39.1323659,174131
19BYD20132,0.914,4.99,10.6,-148.07,25.22,20181021_174132_IMG_0360_1.tif,-96.61936863,39.13241377,-96.6194184,39.132391,174132
19BYD20132,0.912,4.33,10.2,177.78,23,20181021_174134_IMG_0361_1.tif,-96.61936863,39.13241377,-96.6194186,39.1324163,174134
19BYD20133,0.952,4.05,10.4,-5.19,21.25,20181021_173843_IMG_0219_1.tif,-96.61934976,39.13241035,-96.6193033,39.1324061,173843
19BYD20133,0.955,5.16,10.6,-38.13,25.96,20181021_173844_IMG_0220_1.tif,-96.61934976,39.13241035,-96.6193038,39.1323807,173844
19BYD20133,0.957,7.34,10.7,-54.31,34.43,20181021_173845_IMG_0221_1.tif,-96.61934976,39.13241035,-96.6193021,39.1323557,173845
19BYD20133,0.95,5.14,9.5,-77.17,28.39,20181021_173940_IMG_0267_1.tif,-96.61934976,39.13241035,-96.6193381,39.132365,173940
19BYD20133,0.95,2.41,9.4,-67.15,14.4,20181021_173941_IMG_0268_1.tif,-96.61934976,39.13241035,-96.6193396,39.1323901,173941
19BYD20133,0.951,1.04,9.3,33.54,6.36,20181021_173942_IMG_0269_1.tif,-96.61934976,39.13241035,-96.6193396,39.1324153,173942
19BYD20133,0.945,3.04,10,174.9,16.92,20181021_174033_IMG_0311_1.tif,-96.61934976,39.13241035,-96.6193847,39.1324135,174033
19BYD20133,0.95,3.72,10.3,-138.9,19.85,20181021_174034_IMG_0312_1.tif,-96.61934976,39.13241035,-96.6193829,39.132389,174034
19BYD20133,0.948,5.82,10.5,-116.55,28.99,20181021_174035_IMG_0313_1.tif,-96.61934976,39.13241035,-96.6193814,39.1323641,174035
19BYD20133,0.939,7.75,10.9,-138.96,35.42,20181021_174131_IMG_0359_1.tif,-96.61934976,39.13241035,-96.6194189,39.1323659,174131
19BYD20134,0.902,5.86,10,-6.94,30.38,20181021_173751_IMG_0177_1.tif,-96.61932997,39.13241465,-96.6192629,39.1324069,173751
19BYD20134,0.892,2.49,10.4,-20.87,13.49,20181021_173843_IMG_0219_1.tif,-96.61932997,39.13241465,-96.6193033,39.1324061,173843
19BYD20134,0.905,4.4,10.6,-57.52,22.53,20181021_173844_IMG_0220_1.tif,-96.61932997,39.13241465,-96.6193038,39.1323807,173844
19BYD20134,0.908,6.98,10.7,-68.28,33.1,20181021_173845_IMG_0221_1.tif,-96.61932997,39.13241465,-96.6193021,39.1323557,173845
19BYD20134,0.895,5.56,9.5,-95.76,30.33,20181021_173940_IMG_0267_1.tif,-96.61932997,39.13241465,-96.6193381,39.132365,173940
19BYD20134,0.892,2.85,9.4,-105.49,16.87,20181021_173941_IMG_0268_1.tif,-96.61932997,39.13241465,-96.6193396,39.1323901,173941
19BYD20134,0.896,0.84,9.3,176.54,5.14,20181021_173942_IMG_0269_1.tif,-96.61932997,39.13241465,-96.6193396,39.1324153,173942
19BYD20134,0.892,4.73,10,-176.95,25.34,20181021_174033_IMG_0311_1.tif,-96.61932997,39.13241465,-96.6193847,39.1324135,174033
19BYD20134,0.905,5.39,10.3,-146.61,27.63,20181021_174034_IMG_0312_1.tif,-96.61932997,39.13241465,-96.6193829,39.132389,174034
19BYD20134,0.903,7.16,10.5,-126.89,34.29,20181021_174035_IMG_0313_1.tif,-96.61932997,39.13241465,-96.6193814,39.1323641,174035
19BYD20135,0.843,5.34,9.8,-37.26,28.6,20181021_173749_IMG_0176_1.tif,-96.61931038,39.13241123,-96.6192622,39.1323811,173749
19BYD20135,0.833,4.13,10,-5.17,22.46,20181021_173751_IMG_0177_1.tif,-96.61931038,39.13241123,-96.6192629,39.1324069,173751
19BYD20135,0.822,0.84,10.4,-41.42,4.6,20181021_173843_IMG_0219_1.tif,-96.61931038,39.13241123,-96.6193033,39.1324061,173843
19BYD20135,0.84,3.44,10.6,-78.97,17.97,20181021_173844_IMG_0220_1.tif,-96.61931038,39.13241123,-96.6193038,39.1323807,173844
19BYD20135,0.85,6.21,10.7,-81.87,30.12,20181021_173845_IMG_0221_1.tif,-96.61931038,39.13241123,-96.6193021,39.1323557,173845
19BYD20135,0.831,5.67,9.5,-113.53,30.81,20181021_173940_IMG_0267_1.tif,-96.61931038,39.13241123,-96.6193381,39.132365,173940
19BYD20135,0.832,3.45,9.4,-135.62,20.14,20181021_173941_IMG_0268_1.tif,-96.61931038,39.13241123,-96.6193396,39.1323901,173941
19BYD20135,0.825,2.57,9.3,171.36,15.43,20181021_173942_IMG_0269_1.tif,-96.61931038,39.13241123,-96.6193396,39.1324153,173942
19BYD20135,0.826,6.74,10.3,-157.01,33.2,20181021_174034_IMG_0312_1.tif,-96.61931038,39.13241123,-96.6193829,39.132389,174034
19BYD20135,0.826,8.07,10.5,-138.06,37.54,20181021_174035_IMG_0313_1.tif,-96.61931038,39.13241123,-96.6193814,39.1323641,174035
19BYD20136,0.915,4.54,9.8,-55.37,24.85,20181021_173749_IMG_0176_1.tif,-96.61929089,39.13241534,-96.6192622,39.1323811,173749
19BYD20136,0.911,2.6,10,-19.66,14.55,20181021_173751_IMG_0177_1.tif,-96.61929089,39.13241534,-96.6192629,39.1324069,173751
19BYD20136,0.908,1.48,10.4,-134.79,8.12,20181021_173843_IMG_0219_1.tif,-96.61929089,39.13241534,-96.6193033,39.1324061,173843
19BYD20136,0.916,4,10.6,-104.68,20.7,20181021_173844_IMG_0220_1.tif,-96.61929089,39.13241534,-96.6193038,39.1323807,173844
19BYD20136,0.919,6.69,10.7,-96.83,32.03,20181021_173845_IMG_0221_1.tif,-96.61929089,39.13241534,-96.6193021,39.1323557,173845
19BYD20136,0.906,5.06,9.4,-144.86,28.29,20181021_173941_IMG_0268_1.tif,-96.61929089,39.13241534,-96.6193396,39.1323901,173941
19BYD20136,0.909,4.21,9.3,-178.44,24.37,20181021_173942_IMG_0269_1.tif,-96.61929089,39.13241534,-96.6193396,39.1324153,173942
19BYD20137,0.959,6.68,9.4,-42.97,35.41,20181021_173653_IMG_0128_1.tif,-96.61927195,39.13241137,-96.6192168,39.1323692,173653
19BYD20137,0.964,8.87,9.5,-55.89,43.02,20181021_173654_IMG_0129_1.tif,-96.61927195,39.13241137,-96.6192167,39.1323441,173654
19BYD20137,0.951,3.47,9.8,-74.41,19.47,20181021_173749_IMG_0176_1.tif,-96.61927195,39.13241137,-96.6192622,39.1323811,173749
19BYD20137,0.951,0.93,10,-30.88,5.29,20181021_173751_IMG_0177_1.tif,-96.61927195,39.13241137,-96.6192629,39.1324069,173751
19BYD20137,0.947,2.77,10.4,-166.32,14.93,20181021_173843_IMG_0219_1.tif,-96.61927195,39.13241137,-96.6193033,39.1324061,173843
19BYD20137,0.953,4.38,10.6,-127.46,22.45,20181021_173844_IMG_0220_1.tif,-96.61927195,39.13241137,-96.6193038,39.1323807,173844
19BYD20137,0.955,6.71,10.7,-111.37,32.09,20181021_173845_IMG_0221_1.tif,-96.61927195,39.13241137,-96.6193021,39.1323557,173845
19BYD20137,0.948,7.7,9.5,-136.51,39.01,20181021_173940_IMG_0267_1.tif,-96.61927195,39.13241137,-96.6193381,39.132365,173940
19BYD20137,0.949,6.31,9.4,-156.51,33.87,20181021_173941_IMG_0268_1.tif,-96.61927195,39.13241137,-96.6193396,39.1323901,173941
19BYD20137,0.948,5.87,9.3,177.24,32.24,20181021_173942_IMG_0269_1.tif,-96.61927195,39.13241137,-96.6193396,39.1324153,173942
19BYD20138,0.921,3.86,9.2,-34.95,22.78,20181021_173651_IMG_0127_1.tif,-96.61925223,39.13241587,-96.6192163,39.1323952,173651
19BYD20138,0.931,6.02,9.4,-57.9,32.64,20181021_173653_IMG_0128_1.tif,-96.61925223,39.13241587,-96.6192168,39.1323692,173653
19BYD20138,0.936,8.54,9.5,-67.41,41.96,20181021_173654_IMG_0129_1.tif,-96.61925223,39.13241587,-96.6192167,39.1323441,173654
19BYD20138,0.923,3.96,9.8,-101.09,21.98,20181021_173749_IMG_0176_1.tif,-96.61925223,39.13241587,-96.6192622,39.1323811,173749
19BYD20138,0.922,1.36,10,-131.31,7.73,20181021_173751_IMG_0177_1.tif,-96.61925223,39.13241587,-96.6192629,39.1324069,173751
19BYD20138,0.93,4.55,10.4,-164.7,23.62,20181021_173843_IMG_0219_1.tif,-96.61925223,39.13241587,-96.6193033,39.1324061,173843
19BYD20138,0.934,5.93,10.6,-137.29,29.21,20181021_173844_IMG_0220_1.tif,-96.61925223,39.13241587,-96.6193038,39.1323807,173844
19BYD20138,0.934,7.95,10.7,-121.34,36.62,20181021_173845_IMG_0221_1.tif,-96.61925223,39.13241587,-96.6193021,39.1323557,173845
19BYD20139,0.933,8.88,7.7,-55.43,49.06,20181021_173559_IMG_0084_1.tif,-96.6192327,39.1324117,-96.6191767,39.1323447,173559
19BYD20139,0.924,6.6,7.9,-42.21,39.89,20181021_173600_IMG_0085_1.tif,-96.6192327,39.1324117,-96.6191775,39.1323706,173600
19BYD20139,0.935,4.92,9.4,-72.25,27.6,20181021_173653_IMG_0128_1.tif,-96.6192327,39.1324117,-96.6192168,39.1323692,173653
19BYD20139,0.947,7.63,9.5,-78.05,38.78,20181021_173654_IMG_0129_1.tif,-96.6192327,39.1324117,-96.6192167,39.1323441,173654
19BYD20139,0.952,10.5,9.6,-79.97,47.56,20181021_173655_IMG_0130_1.tif,-96.6192327,39.1324117,-96.6192147,39.1323182,173655
19BYD20139,0.928,4.25,9.8,-125.4,23.44,20181021_173749_IMG_0176_1.tif,-96.6192327,39.1324117,-96.6192622,39.1323811,173749
19BYD20139,0.931,2.67,10,-166.96,14.92,20181021_173751_IMG_0177_1.tif,-96.6192327,39.1324117,-96.6192629,39.1324069,173751
19BYD20139,0.946,6.14,10.4,-172.68,30.54,20181021_173843_IMG_0219_1.tif,-96.6192327,39.1324117,-96.6193033,39.1324061,173843
19BYD20139,0.95,7.05,10.6,-149.26,33.61,20181021_173844_IMG_0220_1.tif,-96.6192327,39.1324117,-96.6193038,39.1323807,173844
19BYD20139,0.953,8.64,10.7,-132.48,38.93,20181021_173845_IMG_0221_1.tif,-96.6192327,39.1324117,-96.6193021,39.1323557,173845
19BYD20140,0.945,8.57,7.7,-66.64,48.07,20181021_173559_IMG_0084_1.tif,-96.61921361,39.13241637,-96.6191767,39.1323447,173559
19BYD20140,0.942,5.96,7.9,-56.93,37.05,20181021_173600_IMG_0085_1.tif,-96.61921361,39.13241637,-96.6191775,39.1323706,173600
19BYD20140,0.935,3.78,7.9,-35.04,25.57,20181021_173601_IMG_0086_1.tif,-96.61921361,39.13241637,-96.6191785,39.1323961,173601
19BYD20140,0.939,2.36,9.2,-94.15,14.4,20181021_173651_IMG_0127_1.tif,-96.61921361,39.13241637,-96.6192163,39.1323952,173651
19BYD20140,0.945,5.24,9.4,-91.51,29.16,20181021_173653_IMG_0128_1.tif,-96.61921361,39.13241637,-96.6192168,39.1323692,173653
19BYD20140,0.95,8.03,9.5,-90.4,40.2,20181021_173654_IMG_0129_1.tif,-96.61921361,39.13241637,-96.6192167,39.1323441,173654
19BYD20140,0.936,5.74,9.8,-135.51,30.37,20181021_173749_IMG_0176_1.tif,-96.61921361,39.13241637,-96.6192622,39.1323811,173749
19BYD20140,0.938,4.39,10,-164.64,23.7,20181021_173751_IMG_0177_1.tif,-96.61921361,39.13241637,-96.6192629,39.1324069,173751
